#{"t_start": 1626353817.2431605, "env_id": null}
r,l,t 
104.256065,675,9633.785556
50.65392,295,9634.179556
25.711315,295,9634.179556
14.05215,294,9634.214557
51.791836,294,9634.214557
10.251717,118,9634.482557
27.753973,118,9634.482557
66.14693,675,9634.681555
68.65617,675,9634.681555
71.5618,592,9635.154068
64.446815,592,9635.154068
67.13345,664,9635.531067
83.11125,664,9635.532067
11.678641,152,9636.162067
31.262554,152,9636.162067
44.321808,675,9636.560102
94.60835,675,9636.560102
57.044685,675,9637.1451
99.17519,675,9637.1461
40.289085,561,9637.237101
63.053867,561,9637.237101
110.92806,675,9637.581101
96.72087,675,9637.581101
58.462955,675,9637.597103
63.639256,675,9637.597103
24.090149,407,9637.795102
57.447258,407,9637.795102
99.33588,673,9637.877101
83.34248,673,9637.877101
89.37316,675,9637.981103
61.70379,675,9637.981103
86.56609,675,9638.536101
67.08748,675,9638.536101
58.694916,675,9638.809101
73.569046,675,9638.809101
53.709824,675,9638.950101
97.13903,675,9638.950101
19.248962,346,9639.034101
35.363705,346,9639.034101
66.10424,675,9639.0971
56.994583,675,9639.0971
47.614563,465,9639.324618
31.10158,465,9639.324618
24.724436,332,9639.863619
49.578266,332,9639.863619
21.028788,175,9639.911617
25.498526,175,9639.911617
91.27637,503,9641.203308
38.5456,503,9641.204307
20.388153,249,9641.535308
54.39397,249,9641.535308
94.92889,675,9641.665307
67.764305,675,9641.665307
41.96059,675,9641.808308
90.15811,675,9641.808308
31.280264,675,9642.640949
96.79989,675,9642.640949
55.378773,675,9642.745453
80.08267,675,9642.745453
87.18323,675,9643.763971
49.338013,675,9643.763971
62.4779,426,9644.26597
43.983307,426,9644.26597
17.57716,224,9644.72197
56.7138,224,9644.72197
97.39053,675,9644.738973
61.76611,675,9644.738973
54.687046,675,9644.769969
77.51806,675,9644.770969
31.042646,146,9645.048972
14.904453,146,9645.04997
105.1417,675,9645.04997
75.39717,675,9645.04997
17.535517,223,9645.34097
43.67416,223,9645.34097
77.613556,675,9645.764969
73.13126,675,9645.764969
14.7315,263,9645.830968
37.26655,263,9645.830968
123.79569,675,9646.12797
59.880966,675,9646.12797
109.27136,675,9646.760969
65.82839,675,9646.760969
76.55142,675,9647.167969
103.38913,675,9647.167969
15.248347,139,9647.25297
28.917889,139,9647.25297
28.912977,197,9647.407971
17.924149,197,9647.407971
41.302868,675,9647.881969
61.777916,675,9647.881969
11.569002,182,9648.177968
34.04084,182,9648.177968
25.135345,225,9648.283978
35.784534,225,9648.284977
82.1045,675,9648.422971
45.076347,675,9648.422971
98.71854,675,9648.506969
58.467445,675,9648.506969
70.33323,675,9648.591969
55.425926,675,9648.591969
51.463974,629,9648.964969
103.10292,629,9648.964969
85.363495,675,9649.128968
80.59386,675,9649.128968
52.36124,497,9649.348969
24.396982,497,9649.348969
100.795944,675,9649.413969
62.03686,675,9649.413969
63.72573,675,9649.550968
63.25274,675,9649.550968
52.559765,675,9649.63197
97.24013,675,9649.63197
62.318302,675,9649.919034
58.173725,675,9649.919034
50.792866,312,9649.953033
36.56785,312,9649.953033
77.66057,675,9659.077781
85.31298,675,9659.077781
84.44903,675,9659.11678
68.75116,675,9659.11678
25.53734,64,9659.145781
3.4773226,64,9659.145781
8.101226,131,9659.731895
26.619207,131,9659.731895
33.623726,253,9660.356895
20.827534,253,9660.356895
13.702929,233,9660.459895
30.427547,233,9660.459895
18.069317,241,9660.478896
36.546864,241,9660.478896
75.336655,382,9660.640896
71.09497,382,9660.640896
30.73664,119,9660.94593
14.147235,119,9660.94593
31.55075,455,9661.485932
66.5673,455,9661.485932
26.408236,248,9661.78293
17.301298,248,9661.78293
78.79477,675,9661.802932
98.738365,675,9661.802932
94.530235,675,9663.001018
89.5009,675,9663.001018
39.617134,492,9663.494167
55.96474,492,9663.494167
69.87986,675,9663.948167
116.6036,675,9663.948167
62.40532,675,9663.982167
71.84782,675,9663.983168
53.94286,634,9664.342706
107.64926,634,9664.342706
45.80592,519,9665.240704
68.88449,519,9665.240704
58.688282,310,9665.387703
18.913095,310,9665.387703
36.61145,249,9665.84322
23.245317,249,9665.84322
51.255074,524,9665.87322
94.09731,524,9665.87322
60.5206,563,9666.022738
81.14279,563,9666.022738
43.806786,675,9666.041737
54.48817,675,9666.041737
8.821248,134,9666.449741
40.160126,134,9666.450737
56.88852,675,9666.498738
56.031967,675,9666.498738
73.35098,675,9666.64925
95.17885,675,9666.64925
63.959995,229,9666.64925
21.07217,229,9666.64925
14.085086,245,9667.345251
32.80981,245,9667.345251
63.257713,675,9667.806766
63.549248,675,9667.806766
45.37588,251,9667.918283
12.597615,251,9667.918283
82.6717,675,9668.610323
79.386604,675,9668.610323
55.096195,647,9668.717315
70.93111,647,9668.717315
82.528046,652,9668.763315
36.293747,652,9668.763315
40.307003,675,9668.825317
45.159344,675,9668.825317
101.849396,675,9669.651833
81.12587,675,9669.651833
50.850964,675,9669.699832
76.312874,675,9669.700832
20.883785,247,9670.283874
35.419304,247,9670.283874
91.790276,675,9670.345874
67.457375,675,9670.345874
61.34976,566,9670.392874
44.122467,566,9670.392874
8.394125,119,9670.449876
25.500568,119,9670.449876
15.170518,178,9670.659389
32.389343,178,9670.659389
43.770542,675,9671.081973
51.9623,675,9671.082968
60.64267,675,9671.095965
93.8476,675,9671.095965
117.67949,675,9671.247476
96.982704,675,9671.247476
66.55641,675,9671.558478
94.959816,675,9671.558478
35.951027,414,9672.203476
45.59852,414,9672.203476
63.9128,675,9672.377476
63.13703,675,9672.377476
10.652506,189,9672.627476
28.104654,189,9672.627476
39.259987,422,9672.950478
94.25343,422,9672.950478
52.942566,507,9673.058478
49.420444,507,9673.058478
12.593241,123,9673.173477
29.613262,123,9673.173477
67.16812,477,9673.360477
38.69887,477,9673.360477
67.51049,626,9673.764514
80.12058,626,9673.764514
46.16947,522,9675.436574
53.373013,522,9675.436574
34.999588,311,9675.486575
73.22806,311,9675.486575
85.113434,675,9675.820088
172.32266,675,9675.820088
26.911434,186,9675.855089
9.933687,186,9675.855089
94.77577,675,9676.308603
91.348724,675,9676.308603
65.124435,675,9676.477115
101.21148,675,9676.477115
7.3057175,225,9676.589628
46.807182,225,9676.590628
4.5590777,74,9676.99463
29.68321,74,9676.99463
35.610615,233,9677.01063
17.165897,233,9677.01063
96.04128,675,9677.119628
68.97902,675,9677.119628
98.23101,675,9677.119628
76.236946,675,9677.119628
28.739307,259,9677.836629
12.0023575,259,9677.836629
95.662926,524,9677.855631
24.277597,524,9677.856634
75.115845,675,9678.350628
108.7021,675,9678.350628
142.39766,675,9679.258145
47.44126,675,9679.258145
92.805824,675,9679.301147
59.53409,675,9679.301147
63.27484,675,9679.362144
121.72492,675,9679.362144
32.721462,131,9680.329661
8.9005375,131,9680.329661
36.500324,675,9680.79666
101.36996,675,9680.79666
58.362343,675,9680.859661
83.59425,675,9680.859661
52.18856,675,9680.912661
49.62268,675,9680.912661
30.987782,499,9680.961738
107.85297,499,9680.961738
66.03821,675,9680.961738
43.078587,675,9680.961738
84.558205,675,9681.584736
49.682884,675,9681.584736
123.73761,675,9681.600737
48.948017,675,9681.600737
23.242891,292,9681.633738
41.133163,292,9681.633738
66.4391,675,9682.049736
81.84406,675,9682.049736
33.102253,632,9682.179736
105.63401,632,9682.179736
77.13979,675,9682.658261
103.949776,675,9682.658261
100.80192,675,9683.069267
101.92686,675,9683.069267
21.332808,252,9683.101258
31.591799,252,9683.101258
29.502365,172,9683.396258
12.238866,172,9683.396258
52.18614,193,9684.532263
13.143001,193,9684.532263
40.119392,242,9684.621261
16.043692,242,9684.621261
29.698296,281,9685.16326
41.253883,281,9685.16326
64.869606,591,9685.548258
43.47657,591,9685.548258
57.904625,514,9685.671259
63.3555,514,9685.671259
76.874825,675,9685.828258
77.29192,675,9685.828258
85.4297,675,9685.875259
84.13755,675,9685.875259
68.86842,673,9686.188272
147.26805,673,9686.188272
58.87157,479,9686.510258
49.987076,479,9686.510258
95.8716,480,9686.629259
39.267803,480,9686.629259
57.90067,675,9686.657258
106.08009,675,9686.657258
50.082253,675,9687.23826
50.175037,675,9687.23826
63.24338,675,9687.624311
113.41241,675,9687.624311
82.463524,675,9687.640311
91.94866,675,9687.640311
104.10267,675,9687.746316
115.27363,675,9687.746316
104.90747,675,9688.433325
128.31462,675,9688.434314
23.42357,418,9689.733313
77.38904,418,9689.733313
94.83492,675,9690.854828
64.832954,675,9690.854828
100.82464,675,9699.833606
73.255554,675,9699.833606
61.57799,675,9699.920609
57.365604,675,9699.920609
30.663214,374,9700.074607
46.413326,374,9700.074607
24.899082,364,9700.090606
36.761356,364,9700.090606
21.503166,266,9700.21112
32.450832,266,9700.212121
25.925688,240,9700.496124
41.23315,240,9700.496124
128.30006,675,9700.55412
62.676838,675,9700.55412
59.355774,675,9700.599122
149.1286,675,9700.599122
81.507866,675,9701.01512
60.087425,675,9701.01512
30.520723,63,9701.033121
3.9237328,63,9701.033121
98.53133,675,9701.153121
108.46304,675,9701.153121
49.871746,675,9701.633122
57.27591,675,9701.634123
56.867584,436,9701.980121
50.229645,436,9701.980121
88.6634,675,9702.09712
41.424572,675,9702.09712
126.48676,675,9702.403121
61.91532,675,9702.403121
54.432503,468,9703.18612
30.379242,468,9703.18712
54.92948,531,9703.322121
49.210648,531,9703.322121
74.8424,675,9703.83719
78.5916,675,9703.83719
88.124855,675,9703.932189
87.460266,675,9703.932189
69.550934,675,9704.486191
75.69996,675,9704.486191
54.393826,402,9704.601192
64.08939,402,9704.601192
85.898636,675,9704.860189
53.663094,675,9704.860189
51.443237,574,9705.099189
101.5055,574,9705.099189
62.350384,675,9705.18919
70.41036,675,9705.18919
56.936783,675,9705.51619
80.20724,675,9705.51619
66.51408,393,9705.629191
85.58637,393,9705.629191
79.662895,675,9706.299729
67.33245,675,9706.299729
74.60804,387,9706.36273
32.790367,387,9706.36273
64.426254,675,9706.572731
38.328438,675,9706.572731
11.981611,108,9707.16873
31.063837,108,9707.16873
66.55688,327,9707.71573
29.183231,327,9707.71573
23.483252,72,9708.830257
3.2638538,72,9708.830257
41.69385,540,9709.056256
79.37179,540,9709.056256
15.615433,205,9709.813255
40.715218,205,9709.813255
31.03016,532,9709.913257
87.63151,532,9709.913257
48.11957,437,9711.007255
51.251503,437,9711.007255
96.39016,675,9711.039256
118.02523,675,9711.039256
24.268223,80,9711.099283
4.717233,80,9711.099283
105.98932,675,9711.315254
92.46868,675,9711.315254
82.5445,675,9711.599254
68.302185,675,9711.599254
64.55438,675,9711.658255
76.617935,675,9711.658255
68.52776,675,9711.705254
92.65724,675,9711.705254
55.141094,675,9712.158257
62.26155,675,9712.158257
45.81963,675,9712.281258
69.54588,675,9712.281258
94.4679,675,9712.785256
58.315804,675,9712.785256
76.149475,675,9713.224255
65.08744,675,9713.224255
55.161232,597,9713.257255
59.025116,597,9713.257255
43.240253,675,9713.522255
80.76872,675,9713.522255
45.61051,84,9713.585256
5.6700463,84,9713.585256
24.55453,284,9714.33626
63.208405,284,9714.33626
69.72263,675,9714.33626
100.729225,675,9714.33626
81.08031,675,9714.769255
101.161934,675,9714.769255
29.041765,105,9714.862256
5.016056,105,9714.862256
67.0286,675,9715.327255
91.94223,675,9715.327255
2.9958725,69,9715.409274
39.878128,69,9715.409274
39.99383,675,9715.457257
60.64995,675,9715.457257
108.76882,675,9715.712255
58.85188,675,9715.712255
55.18469,675,9715.952256
86.8456,675,9715.953255
56.478252,482,9716.294255
85.96819,482,9716.294255
86.5141,675,9716.350258
80.77471,675,9716.350258
43.965786,675,9716.463256
14.343175,675,9716.463256
42.122757,73,9716.510256
0.4865334,73,9716.511255
25.232601,79,9716.650255
0.9925625,79,9716.650255
90.42677,675,9716.845254
56.773926,675,9716.846255
66.83667,675,9716.905258
147.44621,675,9716.906257
109.50905,675,9717.677255
38.78923,675,9717.677255
12.044413,122,9718.199775
34.73791,122,9718.199775
8.222261,108,9719.310775
12.57447,108,9719.310775
83.52504,675,9719.447775
106.87539,675,9719.448774
63.67351,435,9720.216774
83.95381,435,9720.216774
61.755974,319,9721.283775
25.485756,319,9721.283775
48.506123,675,9721.302775
99.00713,675,9721.302775
80.65288,675,9721.333775
81.07788,675,9721.333775
131.00955,675,9721.397775
79.52623,675,9721.397775
80.8181,675,9721.620291
100.40529,675,9721.620291
68.62027,658,9721.654291
73.98819,658,9721.654291
77.774704,675,9721.973291
65.602806,675,9721.973291
89.300575,675,9722.024292
46.853058,675,9722.024292
79.52211,675,9722.455803
57.221386,675,9722.456801
73.11572,537,9722.488803
82.52694,537,9722.489803
72.31369,675,9723.087348
96.16526,675,9723.087348
33.532654,117,9723.45235
8.682433,117,9723.45235
68.15683,675,9723.563351
76.701164,675,9723.563351
94.931114,675,9723.832349
81.30422,675,9723.832349
9.180694,133,9724.088348
27.088326,133,9724.088348
111.323235,675,9725.056897
37.36509,675,9725.056897
77.29572,675,9725.147896
55.502716,675,9725.147896
54.675575,675,9725.620413
78.806694,675,9725.620413
73.54999,675,9726.003412
71.49288,675,9726.003412
25.674597,312,9726.097424
47.02041,312,9726.097424
54.53666,675,9726.250414
63.756317,675,9726.250414
69.37167,675,9726.595412
96.9701,675,9726.595412
19.682089,325,9726.628413
34.51896,325,9726.628413
96.02547,675,9726.816925
88.51151,675,9726.816925
70.083275,675,9726.957965
105.09156,675,9726.957965
79.03465,675,9727.152964
132.32047,675,9727.152964
51.75103,675,9727.212968
138.27843,675,9727.212968
54.44031,465,9727.371966
37.452972,465,9727.371966
34.465374,253,9727.751498
32.176495,253,9727.751498
44.998848,70,9728.252048
6.46854,70,9728.252048
75.99953,675,9728.592056
82.695175,675,9728.592056
50.451885,675,9729.715129
107.64576,675,9729.715129
70.220215,264,9729.730129
29.027853,264,9729.730129
70.79514,675,9729.848129
83.87024,675,9729.848129
4.131073,72,9730.961129
22.142408,72,9730.962146
10.398481,209,9731.503164
47.82225,209,9731.503164
26.932243,116,9731.518164
10.213423,116,9731.518164
70.45223,675,9740.208411
156.08961,675,9740.208411
26.557865,675,9740.238413
83.60671,675,9740.238413
147.08957,675,9740.297411
52.28995,675,9740.297411
58.531986,548,9740.398411
94.88234,548,9740.398411
27.81222,71,9740.502413
1.5153936,71,9740.502413
53.992645,675,9741.165423
44.260983,675,9741.165423
68.97774,675,9741.651424
60.171436,675,9741.651424
83.99143,675,9741.679421
63.650227,675,9741.679421
49.012424,537,9742.202422
48.296715,537,9742.202422
92.2485,675,9742.263422
44.915436,675,9742.263422
94.40365,675,9743.049463
50.14437,675,9743.049463
112.77679,675,9743.557456
55.756344,675,9743.558457
13.306396,190,9743.713976
35.20037,190,9743.713976
43.03761,350,9744.151976
24.658205,350,9744.151976
48.52307,675,9744.524009
65.77257,675,9744.525009
35.54932,262,9744.869008
27.630846,262,9744.869008
16.283827,232,9744.987011
51.244446,232,9744.987011
51.294533,675,9745.416008
69.886925,675,9745.416008
92.8493,675,9745.508008
