#{"t_start": 1625484542.3926022, "env_id": null}
r,l,t
-2.7774403,675,267.440074
11.3612175,675,267.440074
11.797839,675,267.440074
10.753381,675,267.440074
3.1697266,675,267.440074
12.795928,675,267.440074
8.360951,675,267.440074
13.4707,675,267.440074
1.4902017,675,267.440074
-4.539113,675,267.440074
15.486665,675,267.441075
11.646406,675,267.441075
-0.36899602,675,267.441075
1.8620402,675,267.441075
10.754648,675,267.441075
14.593692,675,276.977075
11.457582,675,276.977075
9.620568,675,278.258075
9.498449,675,278.258075
13.313347,675,279.099107
10.796331,675,279.099107
13.03165,675,279.298162
12.82167,675,279.298162
5.600589,675,279.298162
15.232416,675,279.298162
-1.3699232,675,279.298162
13.381338,675,279.298162
15.77584,675,279.298162
7.141464,675,279.298162
2.224598,675,279.298162
14.96238,675,279.298162
9.395654,675,279.298162
15.322456,675,279.298162
7.133494,675,279.298162
14.738299,675,279.298162
2.2901964,675,279.298162
13.655017,675,279.298162
10.522022,675,279.298162
10.678724,675,279.298162
7.1013937,675,279.298162
15.036612,675,279.298162
7.545279,675,279.298162
8.956725,675,279.298162
19.59939,675,279.298162
13.80197,675,279.298162
-2.4397838,675,279.298162
16.686092,675,279.298162
10.438399,675,279.298162
11.370239,675,279.298162
3.8560452,675,279.298162
16.49643,675,279.298162
17.724249,675,279.298162
10.165767,675,279.298162
17.476063,675,279.298162
10.065251,675,279.298162
4.2423153,675,279.298162
13.404724,675,279.298162
13.339657,675,279.298162
-0.22912656,675,279.298162
6.513687,675,279.298162
15.820049,675,279.298162
10.738411,675,279.298162
17.165688,675,279.298162
10.201054,675,279.298162
11.212009,675,279.298162
19.412561,675,279.298162
12.446317,675,279.298162
8.545254,675,279.299162
2.4888334,675,279.299162
1.8803332,675,288.856374
14.750391,675,288.857374
12.284153,675,290.021785
12.572595,675,290.021785
3.4726057,675,290.795785
13.920901,675,290.795785
12.129339,675,290.972785
12.126541,675,290.972785
13.938094,675,290.972785
13.861034,675,290.972785
15.255447,675,290.972785
5.2452636,675,290.972785
14.060841,675,290.972785
10.581466,675,290.972785
13.231874,675,290.972785
13.337176,675,290.972785
11.899534,675,290.972785
11.808216,675,290.972785
-0.78518105,675,290.972785
15.295614,675,290.972785
12.339687,675,290.972785
12.488792,675,290.972785
12.865606,675,290.972785
13.850992,675,290.972785
13.71427,675,290.972785
14.293139,675,290.972785
12.376166,675,290.972785
12.807063,675,290.972785
12.085591,675,290.973784
12.564215,675,290.973784
12.724276,675,290.973784
11.851624,675,290.973784
12.21839,675,290.973784
10.944792,675,290.973784
13.13258,675,290.973784
12.179983,675,290.973784
9.720825,675,290.973784
17.719086,675,290.973784
9.72203,675,290.973784
13.546598,675,290.973784
10.543087,675,290.973784
17.341127,675,290.973784
14.113116,675,290.973784
13.12732,675,290.973784
21.386393,675,290.973784
-4.3229947,675,290.973784
13.9702,675,290.973784
0.38957027,675,290.973784
12.006132,675,290.973784
7.945247,675,290.973784
13.41564,675,290.973784
13.205892,675,290.973784
18.237764,675,290.973784
8.745898,675,290.973784
1.7627223,404,298.093358
15.099038,404,298.093358
14.888378,675,300.785466
14.866919,675,300.785466
19.462564,675,302.00298
13.592595,675,302.003979
14.160098,675,302.810979
12.361472,675,302.810979
-3.089846,675,302.999977
16.127165,675,302.999977
20.296291,675,302.999977
7.6941285,675,302.999977
8.528668,675,302.999977
9.646915,675,302.999977
10.047311,675,302.999977
10.405045,675,302.999977
4.4130073,675,302.999977
12.15499,675,302.999977
2.868101,675,302.999977
16.367828,675,302.999977
6.5336146,675,302.999977
15.888743,675,302.999977
11.580419,675,302.999977
6.517727,675,302.999977
3.4586213,675,302.999977
16.472483,675,302.999977
5.2690635,675,303.000977
15.296689,675,303.000977
8.986173,675,303.000977
9.921082,675,303.000977
-2.5531085,675,303.000977
17.014675,675,303.000977
14.683076,675,303.000977
16.652317,675,303.000977
18.706858,675,303.000977
8.660346,675,303.000977
19.555346,675,303.000977
5.3037963,675,303.000977
15.618378,675,303.000977
9.372172,675,303.000977
12.967858,675,303.000977
13.851739,675,303.000977
10.846402,675,303.000977
11.072572,675,303.000977
8.981878,675,303.000977
15.1622505,675,303.000977
11.388886,675,303.000977
13.330072,675,303.000977
10.717535,675,303.000977
16.016075,675,303.000977
4.2558856,675,303.000977
14.071051,675,303.000977
13.674659,675,303.000977
13.427613,675,303.000977
-0.33513966,675,310.645662
8.68548,675,310.645662
-3.4062076,417,311.006662
24.070122,417,311.007663
17.308865,675,313.576778
-6.445624,675,313.576778
-7.612307,675,314.928294
-2.0435798,675,314.928294
10.449123,675,315.785291
-13.265563,675,315.785291
-11.282548,675,315.973293
4.634616,675,315.973293
10.413479,675,315.973293
-7.704043,675,315.973293
-7.651284,675,315.973293
5.952473,675,315.973293
10.766555,675,315.973293
-9.63501,675,315.973293
6.708887,675,315.973293
1.5822788,675,315.973293
-9.490158,675,315.973293
11.663746,675,315.973293
2.694582,675,315.973293
8.310314,675,315.973293
6.783109,675,315.973293
5.9138513,675,315.973293
-10.311133,675,315.973293
11.19345,675,315.973293
-13.09619,675,315.973293
1.9164871,675,315.973293
-12.50451,675,315.973293
13.897596,675,315.973293
8.072595,675,315.973293
5.9096575,675,315.973293
-3.094555,675,315.973293
1.7402558,675,315.973293
-14.937839,675,315.973293
24.139204,675,315.973293
-8.4427395,675,315.973293
-3.4776263,675,315.973293
-14.864046,675,315.973293
15.983149,675,315.973293
-3.6237764,675,315.973293
-0.19132447,675,315.973293
19.50568,675,315.973293
-11.342225,675,315.974292
6.6454053,675,315.974292
-8.251904,675,315.974292
-12.7518425,675,315.974292
18.163614,675,315.974292
-18.951668,675,315.974292
14.427462,675,315.974292
11.373058,675,315.974292
-4.351449,675,315.974292
12.660556,675,322.898331
13.216173,675,322.898331
11.51522,675,323.129369
12.908771,675,323.129369
12.646592,675,325.384369
12.838821,675,325.384369
15.456709,675,326.528368
14.752117,675,326.528368
13.682822,675,327.285367
12.995369,675,327.285367
14.515387,675,327.473368
13.7745,675,327.473368
14.58511,675,327.473368
14.629734,675,327.473368
13.395085,675,327.473368
15.049828,675,327.473368
13.905605,675,327.473368
13.782719,675,327.473368
13.779825,675,327.473368
14.466014,675,327.474369
13.530182,675,327.474369
11.767631,675,327.474369
12.155592,675,327.474369
13.171999,675,327.474369
13.222962,675,327.474369
14.34177,675,327.474369
11.360927,675,327.474369
12.812327,675,327.474369
-2.0191119,675,327.474369
-9.493395,675,327.474369
14.203369,675,327.474369
14.671448,675,327.474369
14.958172,675,327.474369
15.1909485,675,327.474369
11.853737,675,327.474369
14.416316,675,327.474369
12.691847,675,327.474369
14.317309,675,327.474369
14.681063,675,327.474369
14.6179085,675,327.474369
13.007504,675,327.474369
12.205639,675,327.474369
12.850816,675,327.474369
12.893963,675,327.474369
15.302134,675,327.474369
14.888704,675,327.474369
13.590716,675,327.474369
13.762518,675,327.474369
13.836351,675,327.474369
13.798544,675,327.474369
14.738945,675,327.474369
13.859254,675,327.474369
13.089831,675,327.474369
11.907064,675,327.474369
12.676688,675,334.449212
13.512458,675,334.449212
13.554992,675,334.676214
13.573851,675,334.676214
12.578581,675,336.935263
12.8298235,675,336.935263
14.534347,675,338.06526
14.632412,675,338.06526
13.655649,675,338.820325
13.724246,675,338.820325
14.7930355,675,338.999324
15.515207,675,338.999324
13.666158,675,338.999324
13.783903,675,338.999324
14.123158,675,338.999324
13.814057,675,338.999324
13.841144,675,338.999324
12.927777,675,338.999324
14.773907,675,338.999324
14.2296915,675,338.999324
15.050918,675,338.999324
14.905948,675,338.999324
13.611443,675,338.999324
13.203127,675,338.999324
12.196859,675,338.999324
14.885859,675,338.999324
14.663965,675,338.999324
15.050984,675,338.999324
13.430141,675,338.999324
13.752331,675,338.999324
15.4093275,675,338.999324
15.432306,675,338.999324
14.5879135,675,338.999324
14.610492,675,338.999324
14.907594,675,338.999324
14.830406,675,338.999324
13.371183,675,338.999324
14.176918,675,338.999324
13.595096,675,338.999324
13.545343,675,338.999324
13.641548,675,338.999324
13.663265,675,338.999324
14.581283,675,338.999324
15.0027275,675,338.999324
15.359909,675,338.999324
15.3910475,675,338.999324
15.409451,675,338.999324
15.3796215,675,338.999324
14.446159,675,338.999324
14.756415,675,338.999324
13.503758,675,338.999324
13.696991,675,338.999324
14.777349,675,338.999324
14.952187,675,338.999324
14.985624,675,346.100418
15.473082,675,346.100418
13.088991,675,346.34442
11.854604,675,346.34442
12.753117,675,348.63342
13.674461,675,348.63342
13.664347,675,349.791419
13.180524,675,349.791419
15.496955,675,350.542419
14.310333,675,350.542419
14.592847,675,350.71642
14.34876,675,350.71642
13.122513,675,350.71642
12.165216,675,350.71642
13.116012,675,350.71642
12.514532,675,350.71642
14.756623,675,350.71642
14.62094,675,350.71642
12.616639,675,350.71642
12.638297,675,350.71642
13.462089,675,350.71642
14.715651,675,350.71642
15.481804,675,350.71642
14.136381,675,350.71642
13.853631,675,350.71642
14.62689,675,350.71642
13.094855,675,350.71642
13.233793,675,350.71642
17.565609,675,350.71642
-15.8724785,675,350.71642
12.313845,675,350.71642
14.577791,675,350.71642
14.126737,675,350.71642
13.853901,675,350.71642
-14.631653,675,350.71642
17.791513,675,350.71642
13.807373,675,350.71642
13.689514,675,350.71642
14.606249,675,350.71642
14.01328,675,350.71642
12.563851,675,350.71642
13.627218,675,350.71642
14.027648,675,350.71642
12.911171,675,350.71642
14.540007,675,350.71642
14.418537,675,350.71642
14.841352,675,350.71642
14.389498,675,350.71642
14.689776,675,350.71642
14.724946,675,350.71642
14.589377,675,350.71642
14.537826,675,350.71742
14.0835,675,350.71742
13.286054,675,350.71742
-4.0792975,254,355.238422
23.156872,254,355.238422
4.025269,675,357.999421
4.355696,675,357.999421
6.699101,675,358.237421
6.431362,675,358.237421
13.822106,675,360.628934
9.246621,675,360.628934
-12.654057,675,361.818451
-13.430583,675,361.818451
4.9243593,675,362.623451
-4.755184,675,362.623451
18.045631,675,362.814453
0.20639855,675,362.814453
-14.726646,675,362.814453
-16.519037,675,362.814453
-8.71666,675,362.814453
3.3339918,675,362.814453
-15.87341,675,362.814453
-11.151523,675,362.814453
9.575636,675,362.814453
-9.045606,675,362.814453
-10.60572,675,362.814453
2.3411264,675,362.814453
9.610652,675,362.814453
-2.0373545,675,362.814453
-13.426729,675,362.814453
0.7225053,675,362.814453
-14.530651,675,362.814453
7.2539654,675,362.814453
11.362657,675,362.814453
4.4930754,675,362.814453
6.7404695,675,362.814453
-15.150366,675,362.814453
1.8424319,675,362.814453
-12.55634,675,362.814453
-7.8664885,675,362.814453
-0.858215,675,362.814453
-11.596213,675,362.814453
-16.31335,675,362.815453
-5.0234213,675,362.815453
-2.31028,675,362.815453
-7.9223332,675,362.815453
-15.220217,675,362.815453
-15.143841,675,362.815453
4.6607385,675,362.815453
32.273975,675,362.815453
-0.76462454,675,362.815453
-1.7509179,675,362.815453
13.582757,675,362.815453
-13.750223,675,362.815453
-13.7009115,675,362.815453
6.21933,675,362.815453
-12.1889,675,362.815453
-17.326424,675,367.255012
-17.197544,675,367.255012
6.8099766,675,369.773257
7.682732,675,369.773257
11.234081,675,369.99331
11.996328,675,369.99331
10.399452,675,372.25331
10.738047,675,372.25331
13.011513,675,373.503312
12.767473,675,373.503312
11.474547,675,374.332827
11.381684,675,374.332827
12.383799,675,374.525347
12.651107,675,374.525347
12.711974,675,374.525347
12.339176,675,374.525347
12.743875,675,374.525347
13.751045,675,374.525347
12.348154,675,374.525347
12.417499,675,374.525347
12.44821,675,374.525347
12.123569,675,374.525347
12.85589,675,374.525347
13.311155,675,374.525347
13.684853,675,374.525347
10.618345,675,374.525347
12.102937,675,374.525347
12.642111,675,374.525347
12.98349,675,374.525347
13.142748,675,374.525347
13.767973,675,374.525347
10.830719,675,374.525347
13.108127,675,374.525347
13.148734,675,374.525347
12.717136,675,374.525347
12.151851,675,374.525347
11.076179,675,374.525347
11.171149,675,374.525347
11.347979,675,374.525347
11.371579,675,374.525347
12.27433,675,374.525347
12.311933,675,374.525347
12.798781,675,374.525347
12.651352,675,374.525347
12.113013,675,374.525347
12.638777,675,374.525347
10.732589,675,374.525347
13.116791,675,374.525347
11.915916,675,374.525347
12.431921,675,374.525347
12.693674,675,374.525347
13.058975,675,374.525347
13.401031,675,374.525347
12.295547,675,374.525347
27.70871,176,378.074629
1.3487737,176,378.074629
19.708588,675,379.605685
3.7605987,675,379.605685
9.25981,675,382.405684
-1.7920824,675,382.405684
12.842486,675,382.657685
10.403599,675,382.657685
-10.899029,539,384.929685
0.6390985,539,384.929685
11.394029,675,385.152685
11.941374,675,385.152685
12.657945,675,386.383684
11.454116,675,386.383684
12.923441,675,387.224201
12.676872,675,387.224201
18.856092,675,387.4182
-17.656267,675,387.4182
11.117218,675,387.4182
13.275259,675,387.4182
13.0482855,675,387.4182
13.73941,675,387.4182
10.878774,675,387.4182
12.566883,675,387.4182
11.738832,675,387.4182
12.044033,675,387.4182
-14.882136,675,387.4182
15.971878,675,387.4182
13.194937,675,387.4182
11.126556,675,387.4182
11.191668,675,387.4182
-15.376343,675,387.4182
11.6887455,675,387.4182
9.666222,675,387.4182
11.829744,675,387.4182
11.424419,675,387.4182
-13.245668,675,387.4182
13.790435,675,387.4182
12.690458,675,387.4182
13.408133,675,387.4182
12.185661,675,387.4182
10.877291,675,387.4182
10.011972,675,387.4182
11.29096,675,387.4182
7.2638593,675,387.4182
14.000745,675,387.4182
10.139342,675,387.4182
12.391246,675,387.4182
11.51041,675,387.4182
11.743547,675,387.4182
9.231833,675,387.4182
12.067901,675,387.4182
6.880448,675,387.4182
6.1994123,675,387.4182
-6.447147,675,390.7002
9.51618,675,390.7002
12.587597,675,392.097231
12.040686,675,392.097231
11.746933,675,394.764231
12.130886,675,394.764231
-15.115359,675,394.993233
-5.8409085,675,394.993233
11.742306,675,397.143232
11.851911,675,397.143232
15.37796,675,397.363233
11.449718,675,397.363233
-14.902746,675,398.586286
-16.579153,675,398.586286
12.103596,675,399.399286
11.690601,675,399.399286
11.285724,675,399.580287
12.584884,675,399.580287
12.424061,675,399.580287
9.7011595,675,399.580287
12.919626,675,399.581288
