#{"t_start": 1625075721.7780387, "env_id": null}
r,l,t 
32.428993,540,902.602707
38.897976,540,902.602707
18.273611,407,902.805707
46.05867,407,902.805707
88.52529,606,903.477706
33.593037,606,903.477706
13.037345,224,903.750706
35.316273,224,903.750706
5.3501573,269,904.161743
31.284037,269,904.161743
22.664448,344,904.585744
40.83634,344,904.585744
21.893557,171,904.824779
12.971364,171,904.824779
21.807579,539,904.942781
46.634144,539,904.942781
18.624191,400,905.0493
28.507189,400,905.0503
43.256584,375,905.089815
30.105667,375,905.089815
-4.0874476,170,905.123816
17.66893,170,905.123816
50.997696,384,905.560815
16.318058,384,905.560815
31.781038,151,905.812336
7.2298017,151,905.812336
43.352715,675,914.594264
40.56015,675,914.594264
6.8149586,393,914.967395
29.061432,393,914.967395
37.586243,333,914.981397
16.470385,333,914.981397
6.146306,300,916.084434
29.87898,300,916.085434
32.794575,168,916.169436
10.118214,168,916.169436
20.68356,613,916.400435
38.847267,613,916.400435
-6.083823,157,916.417434
20.360926,157,916.417434
22.023726,448,916.822437
36.756775,448,916.822437
34.813087,405,918.115019
21.282383,405,918.115019
44.57216,255,918.264017
14.836302,255,918.264017
16.678408,343,918.629535
47.203777,343,918.629535
33.801334,554,918.971051
38.98768,554,918.971051
28.444662,435,918.994051
35.952747,435,918.994051
13.311242,302,919.755569
36.06153,302,919.755569
38.11548,283,920.206086
15.144887,283,920.206086
36.093292,322,920.511086
19.578072,322,920.511086
52.297935,675,920.841084
38.29641,675,920.841084
23.374447,675,920.880084
17.002512,675,920.880084
0.3879263,338,921.223085
12.452365,338,921.223085
50.625023,662,921.377083
53.811573,662,921.377083
33.68537,179,922.316084
7.7407665,179,922.316084
46.364216,623,922.365083
31.07779,623,922.365083
58.17558,617,922.503085
36.353146,617,922.503085
26.948368,596,923.081117
54.944637,596,923.081117
45.986378,675,923.115116
49.467854,675,923.116119
34.69193,191,923.363118
6.9697094,191,923.363118
60.1455,552,923.753117
25.930614,552,923.753117
53.349236,675,923.771118
35.993404,675,923.771118
53.952488,528,923.794115
27.949047,528,923.794115
12.97645,559,923.794115
33.988995,559,923.794115
23.481398,70,923.888117
2.9010684,70,923.888117
-3.7290792,63,924.331118
7.2669754,63,924.331118
40.669144,658,924.976117
36.567356,658,924.977116
29.024101,272,925.763117
28.997198,272,925.763117
49.012848,675,925.998116
19.797045,675,925.999116
23.638077,244,926.150119
25.24725,244,926.150119
40.256508,284,926.409116
12.788625,284,926.409116
8.269942,536,926.664119
42.142708,536,926.664119
33.067425,505,928.010151
36.377094,505,928.010151
31.319054,226,928.052151
12.726212,226,928.053151
30.320822,129,928.57215
6.722796,129,928.57215
46.1193,330,929.09618
15.686189,330,929.09618
43.717163,517,929.187179
32.140804,517,929.187179
56.977055,675,929.228178
44.59585,675,929.228178
35.82553,675,929.300179
28.398823,675,929.300179
10.003479,409,929.442178
39.314014,409,929.442178
38.25996,675,929.532177
33.92837,675,929.532177
43.434315,656,929.590178
41.360886,656,929.590178
51.635006,449,929.842694
30.049374,449,929.842694
36.7454,282,930.095692
17.775112,282,930.095692
-2.768754,80,930.717691
17.965797,80,930.718693
35.285835,381,930.800693
23.466091,381,930.801692
2.042494,157,931.047693
21.45174,157,931.048691
30.866987,675,931.407239
27.873018,675,931.407239
4.3084292,393,931.603242
26.658781,393,931.603242
16.633171,282,931.753242
45.138794,282,931.754243
51.946873,675,931.780756
47.570354,675,931.780756
43.775173,443,932.902277
25.143446,443,932.902277
32.780518,195,933.473277
13.146774,195,933.473277
46.67844,675,933.701275
33.353626,675,933.701275
34.98888,362,933.794276
23.218206,362,933.794276
30.231905,290,934.911794
12.432386,290,934.911794
30.572742,569,935.308793
44.538513,569,935.308793
55.61584,675,936.116321
46.92956,675,936.116321
16.56455,408,936.331352
50.509987,408,936.331352
33.066933,305,936.396351
28.205252,305,936.396351
7.365949,275,937.501421
30.102013,275,937.501421
48.495216,675,937.501421
35.277184,675,937.501421
1.7223073,201,937.530421
24.420233,201,937.530421
45.508133,675,937.530421
47.022278,675,937.530421
16.938925,65,937.605421
3.780058,65,937.605421
36.076565,369,938.230452
17.387094,369,938.231456
61.229084,675,938.714486
72.77063,675,938.714486
37.389793,340,938.781487
19.257956,340,938.781487
12.828428,400,938.930521
55.36362,400,938.930521
2.4238844,156,939.092521
21.414398,156,939.092521
44.45477,378,939.142519
17.521044,378,939.142519
17.356407,401,939.228558
45.498417,401,939.228558
19.349014,675,939.676555
36.49265,675,939.676555
47.5266,369,940.166564
12.263763,369,940.166564
65.896904,531,940.197556
44.79467,531,940.197556
26.007792,675,940.254559
44.345226,675,940.254559
56.071438,574,940.511558
24.912323,574,940.512558
12.053465,346,940.651558
37.970505,346,940.651558
28.962698,89,940.914557
4.7540293,89,940.914557
41.308716,675,941.876558
39.026382,675,941.876558
-2.073924,260,942.485558
22.612253,260,942.485558
54.365524,675,942.621557
63.158264,675,942.621557
51.40728,675,942.772558
50.64639,675,942.772558
53.22463,478,943.074557
28.562653,478,943.074557
19.172861,397,943.192558
31.654377,397,943.192558
35.916824,675,943.211558
35.650455,675,943.211558
0.4381331,148,943.662567
18.801641,148,943.662567
17.671883,454,944.231568
34.622498,454,944.231568
34.52992,340,944.412567
10.551708,340,944.412567
37.23701,207,944.536566
11.617183,207,944.536566
23.459757,352,944.663569
35.935417,352,944.663569
48.23556,675,945.434606
48.80398,675,945.434606
12.316207,373,946.241713
34.668552,373,946.241713
59.72474,453,946.694714
30.38352,453,946.694714
19.436337,130,946.741713
9.653053,130,946.741713
21.246708,356,946.860714
48.134094,356,946.860714
16.170918,325,946.860714
42.013203,325,946.860714
53.199474,396,947.121712
31.759222,396,947.121712
18.955997,319,947.445714
36.02308,319,947.445714
37.004837,408,948.451741
13.716916,408,948.451741
20.712578,473,948.626741
40.19385,473,948.626741
55.76501,519,948.680744
28.246693,519,948.680744
16.61529,333,948.801741
34.625423,333,948.801741
39.913406,268,948.818743
12.900778,268,948.818743
1.529791,142,949.775743
19.657707,142,949.775743
26.318655,675,949.807741
33.701267,675,949.807741
8.817276,363,950.061741
41.09564,363,950.061741
64.9027,626,950.111741
42.426018,626,950.111741
0.3275011,146,950.111741
23.419998,146,950.111741
1.1533716,247,951.191742
21.076952,247,951.191742
-3.517649,63,951.324742
7.744918,63,951.324742
18.937614,393,952.160743
39.79218,393,952.160743
50.666733,675,952.317781
26.107424,675,952.318781
40.76719,675,952.446782
46.57385,675,952.446782
12.89937,325,953.136297
33.45344,325,953.136297
48.198303,494,953.152296
41.559574,494,953.152296
53.108006,487,953.152296
23.411486,487,953.153298
25.934458,233,953.2123
14.196399,233,953.213297
41.522617,347,953.614809
19.509003,347,953.61581
12.6290865,323,953.824809
36.138443,323,953.825809
14.299255,675,954.178809
50.167103,675,954.178809
32.974407,594,962.891328
17.76742,594,962.891328
34.82123,187,963.109329
8.731083,187,963.109329
40.11994,312,963.109329
12.150773,312,963.109329
44.668106,483,963.205329
22.383968,483,963.205329
7.2537146,300,963.88533
29.544819,300,963.88533
65.257095,639,963.948329
44.40018,639,963.948329
47.834324,367,964.280331
27.445864,367,964.280331
19.220984,647,964.651329
43.499516,647,964.65233
20.68083,185,965.052369
22.817175,185,965.052369
17.40265,391,965.567368
35.865288,391,965.567368
30.82033,252,965.567368
14.273733,252,965.567368
43.643005,439,965.59937
36.149517,439,965.59937
12.666558,331,965.94737
28.788176,331,965.94737
35.218174,675,965.97537
43.73033,675,965.97537
50.47456,675,966.107368
30.909286,675,966.107368
5.816846,317,966.717371
31.602684,317,966.717371
41.96722,197,966.863369
9.543887,197,966.863369
-2.7907481,275,967.198368
18.327412,275,967.198368
32.18996,376,967.697368
19.142336,376,967.697368
22.922531,675,968.351964
36.917473,675,968.351964
41.699894,313,968.520965
15.972357,313,968.520965
36.05176,380,968.763967
16.794573,380,968.763967
17.36014,325,969.231965
40.10805,325,969.231965
9.731088,254,969.599481
29.575277,254,969.600484
-2.7000294,68,969.702483
17.283594,68,969.702483
49.409325,675,969.927482
38.08294,675,969.927482
2.6715915,226,970.014998
22.521599,226,970.014998
31.70698,191,970.92052
12.223822,191,970.92052
56.17221,493,970.972518
21.204075,493,970.972518
10.140138,317,971.199038
38.0483,317,971.199038
34.93277,675,971.395038
53.29291,675,971.395038
25.681076,675,971.426037
31.698002,675,971.426037
32.292538,164,971.702039
11.257845,164,971.702039
47.409615,477,972.310038
25.85592,477,972.310038
44.500023,436,972.328038
20.140062,436,972.328038
39.36618,490,972.67504
25.677462,490,972.67504
15.495587,374,973.388038
41.6583,374,973.388038
32.470234,344,973.536037
38.530304,344,973.536037
42.677464,396,973.682048
22.209023,396,973.682048
29.613886,640,973.815039
37.481365,640,973.815039
-0.23890328,158,973.95804
20.752037,158,973.95804
24.323006,450,974.326073
32.901077,450,974.326073
31.764797,164,974.352073
10.628655,164,974.352073
27.202246,462,974.516107
41.81891,462,974.516107
35.350704,196,974.73313
9.007137,196,974.73313
13.114492,675,975.11814
39.001884,675,975.11814
12.627616,312,975.898214
33.07963,312,975.898214
50.59054,435,976.124215
18.686615,435,976.124215
11.126732,375,976.476213
32.988052,375,976.476213
34.655933,227,976.675214
14.530136,227,976.675214
41.325996,354,976.812212
22.238138,354,976.812212
50.349007,675,976.975213
51.532528,675,976.976214
34.72538,193,977.249213
13.37335,193,977.249213
-2.556823,143,977.285213
21.95835,143,977.285213
51.9445,675,977.302214
37.489132,675,977.302214
8.448201,267,977.458211
28.367964,267,977.458211
55.33501,596,977.506213
24.627525,596,977.506213
46.3497,373,978.64182
24.090094,373,978.64182
-4.084966,122,978.842818
19.903063,122,978.842818
38.053696,524,978.905822
70.58382,524,978.905822
30.254087,133,979.400855
9.087901,133,979.400855
2.1299915,117,979.531854
31.53198,117,979.531854
12.896784,290,979.577855
32.523834,290,979.577855
35.84172,199,979.787855
14.360817,199,979.787855
39.010723,675,979.801855
47.8028,675,979.801855
44.006752,423,979.905856
28.12842,423,979.906863
36.835255,359,980.372855
13.036038,359,980.372855
20.094233,321,980.630855
39.221603,321,980.630855
-6.0036445,179,980.980854
5.1286964,179,980.980854
22.713764,431,981.043856
40.758114,431,981.043856
40.18356,675,982.675855
38.673912,675,982.675855
1.6380353,120,982.691855
22.14313,120,982.691855
44.88267,675,982.770856
35.40516,675,982.771857
-1.6275104,261,983.767889
24.601227,261,983.767889
-2.8559642,146,983.852891
6.807248,146,983.852891
40.02408,241,984.334889
10.322819,241,984.334889
14.868666,347,984.334889
24.8159,347,984.334889
7.83076,261,984.545889
35.622574,261,984.545889
30.258005,675,984.545889
39.14418,675,984.545889
73.1767,562,984.77489
39.102505,562,984.77489
27.576777,541,984.907889
51.210228,541,984.90889
11.497021,64,985.551889
3.1225293,64,985.551889
52.796574,577,985.990891
29.946804,577,985.990891
50.253025,338,986.399889
21.741344,338,986.40089
24.922174,514,986.691926
27.229635,514,986.691926
26.90029,675,986.796926
37.415222,675,986.796926
37.315174,412,986.879442
17.465479,412,986.879442
32.887863,199,987.698002
14.21148,199,987.698002
26.586464,675,988.344515
37.16659,675,988.344515
35.4497,193,988.570036
14.769562,193,988.570036
57.283684,452,988.666036
49.144356,452,988.666036
50.03063,583,988.768036
32.25373,583,988.768036
48.949356,675,989.427036
36.705654,675,989.427036
55.38288,495,989.722624
31.876747,495,989.722624
31.203445,108,989.997627
6.6978064,108,989.997627
41.911522,675,990.386627
37.039425,675,990.386627
6.0584297,495,990.487626
19.88838,495,990.487626
10.71572,295,990.487626
38.23055,295,990.487626
38.2743,397,990.659626
11.109398,397,990.659626
35.419083,675,990.699626
21.30672,675,990.699626
55.98593,403,990.768626
30.116596,403,990.768626
-2.6821854,202,991.067144
6.926754,202,991.067144
29.976765,319,991.35966
26.675192,319,991.35966
44.479465,382,991.45366
17.97206,382,991.45366
36.53509,267,991.860657
9.968054,267,991.860657
7.2226024,543,991.877657
34.01022,543,991.877657
40.38918,675,992.377658
44.99372,675,992.377658
18.164717,72,992.94266
1.7620674,72,992.94366
45.044197,675,993.055659
28.676235,675,993.055659
-8.450008,186,993.251659
16.07654,186,993.251659
46.977276,333,993.696659
24.7592,333,993.696659
21.526295,378,994.48166
46.77416,378,994.48166
35.844112,226,995.085177
11.218541,226,995.085177
3.85917,238,995.231176
26.599087,238,995.232177
31.497837,554,995.55369
25.049597,554,995.55369
11.67608,340,995.687691
26.128757,340,995.687691
37.346478,361,996.002212
18.506031,361,996.002212
47.202736,675,996.382725
45.19302,675,996.382725
53.24151,514,996.461725
26.884432,514,996.461725
48.2063,336,996.568726
16.71471,336,996.568726
15.883744,275,996.632727
33.928616,275,996.633724
26.454884,409,996.729726
45.912052,409,996.729726
17.281845,569,997.083776
38.63639,569,997.084776
42.170002,343,997.584814
17.93926,343,997.584814
40.250233,345,997.677813
18.687876,345,997.677813
50.22806,675,998.060846
39.154884,675,998.060846
10.100596,347,998.255845
31.477798,347,998.255845
21.740004,382,998.276845
38.405678,382,998.276845
35.838512,197,999.031845
12.862493,197,999.031845
-1.4594108,249,999.337909
10.679415,249,999.337909
