#{"t_start": 1625146166.3198357, "env_id": null}
r,l,t 
10.880585,362,11463.068308
32.92717,675,11463.209308
25.387571,675,11463.209308
37.302372,675,11463.513308
23.25153,675,11463.513308
37.329784,241,11463.628308
12.224616,241,11463.628308
51.74256,675,11463.658308
42.74066,675,11463.658308
63.51372,484,11463.731307
50.472435,484,11463.731307
54.47272,386,11463.828308
29.932503,386,11463.828308
37.09094,396,11464.626824
22.974651,396,11464.626824
41.40756,675,11464.680824
51.82511,675,11464.680824
33.46027,675,11464.707827
33.595623,675,11464.707827
30.035023,626,11464.847824
52.3165,626,11464.847824
35.40684,669,11465.295824
65.856285,669,11465.295824
11.061724,255,11465.493824
23.0711,255,11465.493824
56.41679,359,11465.762825
21.882166,359,11465.762825
27.768492,675,11465.911825
57.19818,675,11465.911825
37.068302,675,11466.671343
50.665264,675,11466.672343
39.678455,675,11466.847342
35.681107,675,11466.847342
25.405056,675,11467.345344
57.102135,675,11467.345344
47.09296,553,11467.345344
27.300097,553,11467.345344
55.478912,578,11468.041342
48.323975,578,11468.041342
30.366201,244,11468.083342
14.430853,244,11468.083342
-5.4404726,67,11468.309342
14.852607,67,11468.309342
28.044985,341,11468.453342
35.757847,341,11468.453342
60.285275,577,11469.003344
30.639093,577,11469.003344
-8.139028,241,11469.242348
22.740875,241,11469.242348
35.72388,377,11469.312342
21.516918,377,11469.312342
44.314564,675,11469.632343
31.867983,675,11469.632343
10.884324,289,11469.746344
30.186714,289,11469.746344
40.85987,675,11469.777343
39.46443,675,11469.777343
33.711517,675,11469.946344
43.85411,675,11469.946344
22.43949,478,11470.178343
23.862131,478,11470.178343
49.246197,491,11470.281343
24.862368,491,11470.281343
-5.525789,130,11470.490342
18.967756,130,11470.490342
38.808674,462,11470.704345
36.003906,462,11470.704345
-6.027195,70,11470.732344
8.239641,70,11470.732344
24.376236,172,11470.862343
8.048616,172,11470.862343
-5.2724686,147,11470.876344
17.559471,147,11470.876344
25.87621,227,11470.921342
27.729406,227,11470.921342
21.776484,510,11471.278342
42.95637,510,11471.278342
65.662796,574,11471.955345
37.00308,574,11471.956342
9.850061,415,11471.973342
32.811237,415,11471.973342
33.67333,675,11471.973342
31.872753,675,11471.973342
11.662795,258,11472.017343
38.979134,258,11472.017343
58.057938,675,11472.032342
48.764038,675,11472.032342
25.946634,503,11472.162342
37.655293,503,11472.162342
32.38364,146,11472.238343
9.802591,146,11472.238343
5.813838,256,11472.652343
30.203093,256,11472.653342
63.47062,458,11472.740342
33.215847,458,11472.741343
28.714136,248,11472.848344
22.807077,248,11472.848344
17.613688,67,11472.935342
3.4903834,67,11472.935342
30.041971,675,11473.122343
31.735153,675,11473.123343
22.234419,426,11473.235343
36.080685,426,11473.235343
5.6294355,198,11473.305344
21.323933,198,11473.305344
25.18,615,11473.916342
54.973995,615,11473.916342
35.02738,231,11474.021343
29.048662,231,11474.021343
21.139809,636,11474.049342
75.52677,636,11474.049342
45.664608,259,11474.398342
15.20092,259,11474.398342
13.961609,331,11474.483343
28.719189,331,11474.483343
29.744778,196,11474.805343
10.806771,196,11474.805343
31.943367,363,11474.805343
17.523533,363,11474.805343
-5.85811,65,11474.864344
5.576672,65,11474.864344
42.271824,284,11474.923343
11.499113,284,11474.923343
17.341295,405,11475.046342
49.687416,405,11475.046342
-0.13769114,164,11475.119343
23.072721,164,11475.119343
-0.059268206,142,11475.175344
20.490473,142,11475.175344
4.5564365,252,11475.688344
27.444365,252,11475.688344
13.002144,277,11475.988344
38.60482,277,11475.988344
34.128162,675,11476.668344
35.315685,675,11476.668344
35.40988,255,11476.942342
14.257236,255,11476.942342
11.003154,439,11477.212343
39.91105,439,11477.212343
-3.404982,220,11477.718343
23.897943,220,11477.718343
48.45195,393,11477.747344
22.78756,393,11477.747344
27.857124,72,11478.008342
4.060336,72,11478.008342
19.730778,566,11478.111344
40.410053,566,11478.111344
36.813015,295,11478.380342
14.082656,295,11478.380342
3.3719027,255,11478.674342
29.68452,255,11478.674342
53.440163,397,11478.731343
23.137547,397,11478.731343
32.458183,249,11478.774344
12.165709,249,11478.774344
38.576805,553,11478.936343
32.4368,553,11478.936343
-4.3647027,67,11479.102346
16.189959,67,11479.102346
38.341557,383,11479.645343
13.299305,383,11479.645343
57.623,667,11479.947343
30.48715,667,11479.947343
22.702675,371,11480.301342
34.31463,371,11480.301342
43.542946,486,11480.408342
12.981958,486,11480.408342
42.44561,634,11480.503343
37.386883,634,11480.503343
6.9646134,332,11480.562342
37.837406,332,11480.562342
1.9881238,190,11480.793345
24.217564,190,11480.793345
28.403196,70,11480.968343
3.6818497,70,11480.968343
-4.6736755,161,11481.026342
18.495485,161,11481.026342
30.63326,449,11481.728344
31.514656,449,11481.728344
51.69457,675,11481.988343
63.45715,675,11481.988343
42.98809,675,11482.060344
35.318348,675,11482.060344
-4.591642,215,11482.204343
19.185179,215,11482.204343
-7.242633,140,11482.321342
17.135315,140,11482.321342
31.21275,675,11482.486343
36.679497,675,11482.486343
-6.616939,149,11482.557344
18.479551,149,11482.557344
20.894876,675,11482.672344
34.65055,675,11482.672344
30.365114,555,11482.907344
74.54094,555,11482.907344
4.284738,184,11483.244376
18.614866,184,11483.244376
13.758021,417,11483.318375
34.47902,417,11483.318375
14.147498,300,11483.318375
48.154366,300,11483.318375
3.8782399,266,11483.523376
34.34393,266,11483.523376
17.077925,565,11484.271374
30.538967,565,11484.271374
27.297136,675,11484.288375
34.969944,675,11484.288375
44.255898,454,11484.390376
25.236443,454,11484.390376
35.33854,675,11492.690097
44.154694,675,11492.690097
44.482056,675,11492.917096
40.141678,675,11492.917096
-3.4892616,66,11493.217095
14.67707,66,11493.217095
33.066494,529,11493.437103
37.012127,529,11493.437103
33.69942,264,11493.599611
10.998084,264,11493.599611
-2.7545688,200,11493.615611
18.366217,200,11493.615611
32.668602,156,11493.790618
7.1272664,156,11493.790618
14.427952,361,11494.212611
27.407602,361,11494.212611
43.64021,675,11494.524121
36.052902,675,11494.524121
30.576849,229,11494.630131
8.908449,229,11494.630131
40.968815,298,11494.836121
17.867887,298,11494.836121
47.928364,356,11495.532122
16.064602,356,11495.533122
37.07862,238,11495.741121
10.522006,238,11495.741121
25.312744,675,11496.231122
34.15664,675,11496.231122
50.264587,656,11496.303122
62.62457,656,11496.303122
71.28029,656,11496.344122
33.332607,656,11496.344122
38.19326,423,11496.401121
16.221088,423,11496.401121
18.157284,187,11496.523122
25.127043,187,11496.523122
34.61408,160,11497.195121
7.93526,160,11497.195121
40.11504,249,11497.843122
11.331137,249,11497.843122
17.92685,305,11498.031122
46.83426,305,11498.032121
49.996964,658,11498.076121
35.42175,658,11498.077121
31.306952,141,11498.342121
6.5750556,141,11498.342121
9.264904,187,11498.462124
20.824093,187,11498.462124
69.04518,590,11498.609125
33.810062,590,11498.609125
29.779753,675,11498.622122
44.21865,675,11498.622122
17.68776,518,11498.860123
56.541626,518,11498.860123
39.13037,675,11498.860123
52.863964,675,11498.860123
-8.27621,100,11499.492642
18.145596,100,11499.492642
23.691322,72,11499.510642
2.5647151,72,11499.510642
4.89962,227,11499.640642
35.19696,227,11499.640642
16.077139,226,11499.683641
9.413516,226,11499.683641
49.713737,675,11499.913641
45.588314,675,11499.913641
4.2871413,204,11500.143643
26.504892,204,11500.143643
32.42217,128,11500.201641
9.387516,128,11500.201641
40.936417,675,11500.398643
32.081276,675,11500.398643
-2.8712993,65,11500.580642
14.732262,65,11500.580642
52.931305,408,11500.580642
23.76938,408,11500.580642
46.644497,675,11500.746642
44.690884,675,11500.746642
32.569435,675,11501.045642
32.071724,675,11501.045642
14.574637,391,11501.206641
54.002495,391,11501.206641
-6.454605,132,11501.414646
15.902225,132,11501.415651
3.5930014,196,11501.447644
13.074321,196,11501.447644
39.20487,475,11501.447644
29.837513,475,11501.447644
59.81401,599,11501.613644
28.721233,599,11501.613644
27.237808,200,11501.735645
22.819782,200,11501.736642
52.424133,577,11501.980641
22.288834,577,11501.980641
19.964989,675,11502.164643
35.02663,675,11502.164643
19.017847,178,11502.236643
23.650526,178,11502.236643
27.24076,675,11502.473642
52.0334,675,11502.473642
-10.875414,78,11502.559642
12.677033,78,11502.560641
41.374794,286,11502.983157
28.787172,286,11502.983157
-0.9045887,135,11502.997156
21.501225,135,11502.997156
38.250076,675,11503.015157
74.73163,675,11503.015157
48.856766,675,11503.240156
29.005228,675,11503.240156
1.5654489,252,11503.799156
7.846866,252,11503.799156
7.7346177,269,11503.814157
23.303068,269,11503.814157
51.94815,521,11504.075157
32.39053,521,11504.075157
19.852234,142,11504.245158
6.9847956,142,11504.245158
21.245264,196,11504.467156
20.303019,196,11504.467156
15.64532,121,11504.760156
6.2532163,121,11504.760156
14.340883,262,11505.267155
46.729893,262,11505.267155
46.307636,292,11505.468157
21.98663,292,11505.468157
58.608856,675,11506.023156
41.69119,675,11506.023156
20.412542,582,11506.315669
32.43128,582,11506.315669
2.3893504,184,11506.50267
15.980692,184,11506.50267
41.685684,446,11507.086671
16.612083,446,11507.086671
42.681854,303,11507.50167
14.426824,303,11507.50167
50.650078,489,11507.76167
44.765385,489,11507.76167
33.303566,675,11507.982668
44.15626,675,11507.983669
36.53951,218,11508.028669
8.293449,218,11508.028669
30.028217,538,11508.427685
37.41942,538,11508.427685
33.871223,259,11508.649669
15.457437,259,11508.649669
20.382952,133,11508.833669
11.796255,133,11508.833669
47.065018,675,11508.849669
37.398613,675,11508.849669
26.28339,238,11509.15067
13.236359,238,11509.15067
42.220013,407,11509.37067
30.714771,407,11509.371672
27.563965,601,11509.57867
54.22945,601,11509.57867
45.487007,675,11509.739668
34.992012,675,11509.739668
64.27673,500,11510.212669
42.350765,500,11510.212669
20.875298,590,11510.798669
54.49815,590,11510.798669
31.755095,206,11510.898669
5.176267,206,11510.898669
29.935844,675,11511.028672
64.611855,675,11511.028672
46.416008,293,11511.028672
16.04737,293,11511.028672
47.477722,364,11511.219668
29.761312,364,11511.219668
29.067347,73,11511.291671
4.0319014,73,11511.291671
63.603542,576,11511.419669
38.55697,576,11511.419669
32.73448,162,11511.537669
12.624366,162,11511.537669
19.409239,490,11511.67367
34.929718,490,11511.67367
41.110504,675,11511.70467
34.384434,675,11511.70467
31.150284,150,11511.79267
7.5340843,150,11511.79267
60.98964,655,11511.994669
41.13839,655,11511.994669
43.54831,675,11512.546669
49.122967,675,11512.546669
37.95137,291,11512.637669
11.300673,291,11512.637669
-5.625025,139,11513.241669
8.709269,139,11513.241669
43.922955,336,11513.370669
12.628004,336,11513.370669
37.300217,675,11513.529669
34.898174,675,11513.529669
49.450737,357,11513.896669
28.011244,357,11513.896669
32.4651,156,11513.978669
7.525123,156,11513.978669
59.702312,675,11514.12167
34.57622,675,11514.12167
5.897852,328,11514.194669
33.46139,328,11514.194669
19.662477,413,11514.378669
36.970352,413,11514.378669
52.40685,675,11514.55567
27.969093,675,11514.55567
38.817394,246,11514.62367
14.0938015,246,11514.62367
38.613483,397,11514.668669
15.477957,397,11514.668669
45.082684,358,11514.985669
16.491785,358,11514.986669
13.141088,299,11516.020669
37.747723,299,11516.021668
30.443977,297,11516.109668
10.410367,297,11516.109668
25.389692,145,11516.20867
11.601136,145,11516.20867
38.366047,675,11516.308669
49.83245,675,11516.308669
20.589872,391,11516.478683
32.92599,391,11516.478683
20.507412,358,11516.737668
37.19463,358,11516.737668
7.6226215,267,11517.232669
22.747118,267,11517.232669
51.72952,675,11517.314669
56.106346,675,11517.314669
31.565464,675,11517.91367
41.278797,675,11517.91367
51.05065,423,11518.086668
20.935846,423,11518.086668
17.23247,275,11518.115669
28.830147,275,11518.115669
13.179344,394,11518.213671
23.864468,394,11518.213671
11.594022,391,11518.25767
33.833046,391,11518.25767
31.054087,146,11518.544668
8.3949375,146,11518.544668
62.734196,675,11518.64967
36.995995,675,11518.64967
8.022989,323,11518.984671
35.540184,323,11518.984671
18.532104,416,11519.217671
34.81479,416,11519.217671
17.986217,595,11519.60367
42.117718,595,11519.604669
39.684757,259,11519.70567
17.92834,259,11519.70567
33.623158,365,11519.760672
19.268894,365,11519.760672
25.10766,489,11520.555671
37.550297,489,11520.555671
31.258694,144,11520.611238
9.430617,144,11520.611238
30.77399,675,11520.627236
26.9344,675,11520.627236
48.159332,675,11521.019236
42.678085,675,11521.019236
69.91545,675,11521.152236
42.990993,675,11521.152236
38.276382,224,11521.338237
16.388277,224,11521.338237
-3.2339075,198,11521.497237
19.565176,198,11521.497237
1.7776185,246,11521.805236
24.297615,246,11521.805236
27.852049,326,11521.904238
17.30851,326,11521.904238
41.625286,417,11522.076236
18.416967,417,11522.076236
31.851198,128,11522.815767
11.898789,128,11522.815767
24.043514,603,11530.943766
55.47002,603,11530.943766
33.794933,212,11531.191766
28.236366,212,11531.191766
21.718868,571,11531.528766
49.606728,571,11531.528766
21.449785,205,11531.924768
13.688394,205,11531.924768
19.930656,675,11532.030766
36.455563,675,11532.030766
32.52311,357,11532.481279
48.545677,357,11532.481279
49.102417,675,11532.659278
63.124393,675,11532.659278
38.746918,675,11532.703278
39.04806,675,11532.703278
10.535128,190,11533.199279
25.705532,190,11533.199279
64.57478,602,11533.233279
38.995823,602,11533.233279
37.51412,240,11533.349278
16.174099,240,11533.349278
49.476555,584,11533.507279
43.766766,584,11533.507279
27.771084,72,11533.568279
1.0598671,72,11533.568279
31.06898,137,11534.045278
7.154884,137,11534.045278
42.3244,675,11534.384278
38.90834,675,11534.384278
19.762844,301,11534.636278
