#{"t_start": 1625160524.0228438, "env_id": null}
r,l,t 
29.971521,132,7489.771736
8.511848,132,7489.771736
44.471138,420,7489.914734
19.32887,420,7489.914734
42.55582,675,7490.232735
44.427666,675,7490.232735
50.45749,319,7490.458734
12.570108,319,7490.458734
32.081474,503,7490.621733
43.84481,503,7490.621733
58.5532,675,7491.395253
32.077114,675,7491.395253
39.80716,613,7491.437254
78.129555,613,7491.437254
17.6849,675,7491.783252
55.172363,675,7491.783252
53.5707,283,7491.915255
15.307853,283,7491.915255
-2.2813783,108,7492.177254
15.058265,108,7492.177254
64.59774,675,7492.245256
44.109016,675,7492.245256
44.033085,326,7492.657769
22.139093,326,7492.657769
18.0159,357,7492.687771
43.36408,357,7492.688769
62.47629,675,7492.858299
45.436,675,7492.858299
20.891943,675,7492.963297
36.31907,675,7492.963297
45.951954,419,7493.024297
18.265856,419,7493.024297
11.876562,312,7494.096326
20.741825,312,7494.096326
31.790224,293,7494.795326
36.78738,293,7494.795326
51.696575,383,7494.882326
17.159025,383,7494.882326
19.649652,442,7495.150326
30.684576,442,7495.150326
8.711757,292,7495.299329
28.885574,292,7495.299329
67.50664,675,7495.358327
38.64576,675,7495.358327
56.459118,675,7495.674376
63.51844,675,7495.674376
-7.062903,175,7495.704378
18.847105,175,7495.704378
17.687023,316,7495.733377
39.320354,316,7495.733377
59.01268,437,7496.032376
33.33332,437,7496.032376
21.334368,194,7496.406376
12.132084,194,7496.407377
37.768784,231,7497.305376
12.2261715,231,7497.305376
11.062225,265,7497.462376
42.113358,265,7497.462376
24.545862,194,7497.538375
14.733328,194,7497.538375
37.796635,172,7497.613376
27.768051,172,7497.613376
44.215385,675,7498.090377
44.567062,675,7498.090377
65.94041,675,7498.226376
34.591946,675,7498.226376
20.078407,675,7498.487376
63.863697,675,7498.487376
62.893208,675,7499.09289
31.537275,675,7499.09289
30.852737,557,7499.108889
42.366096,557,7499.108889
3.0453513,214,7499.12489
22.514214,214,7499.12489
37.286648,223,7499.27789
10.456893,223,7499.27789
40.438522,675,7499.74389
38.76951,675,7499.74389
54.91199,494,7500.15489
37.043015,494,7500.15489
43.32521,519,7500.17089
51.977734,519,7500.17089
3.0663543,182,7500.458889
21.793407,182,7500.458889
36.096962,675,7500.582892
32.66952,675,7500.582892
53.809998,356,7501.490409
11.798141,356,7501.490409
63.895443,614,7501.517409
55.03239,614,7501.517409
19.95267,398,7501.53141
31.768234,398,7501.532409
32.95579,181,7509.96641
11.684094,181,7509.967409
28.093744,286,7510.18341
17.427206,286,7510.18341
36.05703,70,7511.085409
3.1959884,70,7511.085409
24.412764,487,7511.14641
44.10509,487,7511.147409
66.1179,663,7511.339411
26.908623,663,7511.339411
34.11609,252,7511.516412
13.401432,252,7511.516412
48.805405,675,7511.780411
45.68854,675,7511.780411
4.626372,195,7511.899409
21.773602,195,7511.899409
39.23374,542,7512.763479
27.184555,542,7512.763479
34.13883,675,7512.805479
58.557873,675,7512.805479
34.91772,675,7512.909478
50.762383,675,7512.909478
44.328033,175,7513.000479
17.79278,175,7513.000479
73.339264,608,7513.669481
35.11389,608,7513.669481
51.583836,432,7513.73248
21.325085,432,7513.73248
20.000872,476,7513.75948
43.291218,476,7513.75948
46.808323,675,7514.70848
72.014046,675,7514.70848
31.988258,289,7514.883478
14.142941,289,7514.883478
12.702695,404,7515.000479
34.072918,404,7515.000479
27.34602,405,7515.435479
23.246044,405,7515.435479
30.696651,675,7515.468479
41.14902,675,7515.468479
24.368708,537,7515.542479
43.01228,537,7515.542479
21.084787,189,7515.695478
14.260743,189,7515.696478
64.01068,675,7516.35948
54.588882,675,7516.35948
28.356407,310,7516.386479
40.022964,310,7516.386479
22.64104,76,7516.561479
3.332596,76,7516.561479
51.66744,518,7516.65048
32.00178,518,7516.65048
14.568499,342,7516.67948
24.106594,342,7516.67948
70.81204,382,7517.08548
31.721752,382,7517.08548
44.992985,675,7517.158479
52.039932,675,7517.158479
6.9045167,299,7517.158479
42.563972,299,7517.158479
12.0079975,367,7517.506479
31.349066,367,7517.506479
23.682499,69,7517.600479
5.3507175,69,7517.600479
13.729581,279,7517.780479
25.838512,279,7517.780479
12.028692,435,7517.827487
36.28736,435,7517.828485
32.886497,675,7517.89048
45.769245,675,7517.89048
65.08414,675,7517.90748
41.968895,675,7517.90748
10.849397,289,7518.028479
26.240463,289,7518.028479
48.561043,506,7518.26248
32.93209,506,7518.263479
-2.5102437,118,7518.406488
16.924608,118,7518.406488
3.4895644,46,7518.795511
5.7276077,46,7518.795511
3.065934,258,7518.811478
33.06471,258,7518.811478
41.31308,675,7518.850478
55.711678,675,7518.850478
30.696272,263,7519.050479
13.668131,263,7519.050479
-1.9592923,221,7519.076478
22.927336,221,7519.076478
25.175648,460,7520.01348
32.574375,460,7520.01348
31.005697,414,7520.059479
36.724636,414,7520.059479
34.460342,187,7520.15648
8.363654,187,7520.15748
52.905495,545,7520.479479
30.973581,545,7520.479479
46.308254,675,7520.58448
33.24002,675,7520.58448
-4.137527,202,7520.72548
16.42897,202,7520.72548
41.22912,218,7521.343479
9.3811865,218,7521.343479
0.5896532,211,7521.372478
23.545132,211,7521.373478
-1.9809428,245,7521.45948
19.135656,245,7521.45948
9.969136,302,7521.791479
28.780039,302,7521.791479
65.28516,435,7522.082482
22.209156,435,7522.082482
30.756283,675,7522.981537
47.357822,675,7522.982535
-11.588765,141,7523.396535
19.205238,141,7523.396535
41.40497,250,7523.734536
18.0513,250,7523.734536
11.046925,285,7524.190536
34.836246,285,7524.191539
65.906525,523,7524.296537
29.112282,523,7524.296537
9.267559,425,7524.371535
30.742418,425,7524.371535
19.605778,182,7524.442537
10.518865,182,7524.442537
22.070427,414,7524.806536
45.997833,414,7524.806536
32.915108,433,7524.987537
49.15903,433,7524.987537
33.60358,675,7525.142538
37.247265,675,7525.142538
36.68991,65,7525.366537
2.5783951,65,7525.366537
52.331547,448,7525.538539
21.422295,448,7525.538539
22.183989,97,7525.583535
6.7555356,97,7525.583535
15.947032,359,7525.808538
60.249027,359,7525.809539
37.984684,675,7525.809539
58.169254,675,7525.809539
33.562603,511,7526.239536
47.965,511,7526.239536
25.949886,393,7526.433536
51.276203,393,7526.433536
67.89444,675,7526.504536
58.98635,675,7526.504536
-3.542796,113,7526.771535
16.208412,113,7526.771535
19.421377,601,7526.792053
48.71664,601,7526.792053
42.3514,675,7526.805053
40.588226,675,7526.805053
65.623,658,7527.022052
33.762966,658,7527.022052
0.02717212,156,7527.053054
20.817343,156,7527.053054
47.880714,417,7528.133054
22.87232,417,7528.133054
54.246674,675,7528.349053
41.479076,675,7528.349053
10.22372,217,7528.523053
24.073835,217,7528.523053
84.64524,675,7528.596053
26.102942,675,7528.596053
6.865152,302,7528.746052
15.731792,302,7528.746052
8.641316,589,7528.746052
24.838114,589,7528.746052
26.664669,675,7528.872054
28.801802,675,7528.873053
41.58529,526,7529.091055
32.33441,526,7529.091055
-2.0353286,187,7529.737053
20.657276,187,7529.737053
38.639465,675,7530.303067
35.694977,675,7530.303067
27.484215,306,7530.694052
16.025856,306,7530.694052
9.128853,251,7530.694052
31.65877,251,7530.694052
-3.0531662,145,7530.960052
21.610374,145,7530.960052
30.170359,186,7531.030053
6.9447503,186,7531.031054
55.700165,675,7531.147054
60.583042,675,7531.147054
55.732967,395,7531.303054
24.295229,395,7531.303054
-3.80634,66,7531.627053
3.5802083,66,7531.627053
47.96297,675,7532.711571
43.011627,675,7532.711571
9.527171,281,7532.755571
39.737156,281,7532.755571
31.897839,134,7532.85857
9.696185,134,7532.85857
35.160965,675,7533.12857
30.261612,675,7533.12857
31.448004,675,7533.481571
7.423414,675,7533.482573
14.834687,65,7533.845573
4.581129,65,7533.845573
0.7489213,155,7533.891569
22.833357,155,7533.891569
33.049732,231,7534.05157
10.70206,231,7534.05157
59.65403,675,7534.086576
36.804043,675,7534.086576
62.830967,583,7534.291569
51.075,583,7534.291569
39.08574,602,7534.572572
53.706825,602,7534.572572
51.227173,449,7534.662571
25.5727,449,7534.662571
31.95357,548,7534.764083
42.246983,548,7534.764083
40.252396,675,7534.795087
40.95373,675,7534.795087
18.044582,257,7534.795087
10.068974,257,7534.795087
39.38246,675,7535.351084
31.419647,675,7535.351084
24.994465,629,7535.94366
40.885796,629,7535.94366
34.54872,675,7536.240659
35.314438,675,7536.240659
24.900078,675,7536.315659
50.736702,675,7536.315659
27.013771,675,7536.584659
47.818707,675,7536.584659
33.770638,552,7536.615659
62.222412,552,7536.615659
27.026909,196,7536.955659
22.852884,196,7536.955659
34.510723,304,7537.259659
19.493462,304,7537.259659
47.275818,606,7537.88066
59.106766,606,7537.88066
39.88007,320,7538.169659
18.839685,320,7538.169659
38.37101,675,7538.326659
33.53371,675,7538.326659
-5.4216986,146,7538.373659
16.738487,146,7538.373659
47.604053,675,7538.54366
38.403008,675,7538.54366
2.11765,359,7539.078199
12.55432,359,7539.078199
10.475827,320,7539.211197
16.792204,320,7539.211197
18.068352,428,7539.402197
32.729065,428,7539.402197
9.441433,203,7539.534196
26.643637,203,7539.534196
60.34697,675,7539.549196
50.518024,675,7539.549196
31.829416,388,7539.549196
14.464673,388,7539.549196
3.2662718,40,7540.114197
4.787691,40,7540.114197
4.6443734,207,7540.262197
27.914839,207,7540.262197
25.919054,606,7540.293197
29.034706,606,7540.293197
66.663734,358,7540.309198
20.585943,358,7540.309198
15.931548,675,7540.748199
-11.147756,675,7540.748199
27.039639,298,7540.903197
14.258166,298,7540.903197
-5.544589,69,7549.471196
17.652235,69,7549.471196
29.5989,675,7549.853197
27.28854,675,7549.853197
25.867304,275,7551.074196
17.469507,275,7551.074196
16.14261,520,7551.090197
26.357485,520,7551.090197
6.510057,273,7551.090197
22.797556,273,7551.090197
65.16783,675,7551.338196
40.24882,675,7551.339196
-7.3000646,133,7551.487196
3.3852034,133,7551.4882
18.307638,212,7551.816196
23.666216,212,7551.816196
19.35416,507,7552.439713
47.021107,507,7552.439713
6.2289376,675,7552.621713
31.004515,675,7552.621713
38.902683,663,7552.682713
43.058346,663,7552.682713
60.659832,675,7553.201715
46.099876,675,7553.201715
72.31306,675,7553.299716
63.640213,675,7553.299716
7.5769167,386,7553.425714
34.271935,386,7553.425714
-6.59003,69,7553.604714
15.650138,69,7553.604714
37.83823,354,7553.862715
17.791523,354,7553.862715
25.458761,675,7553.904714
24.603237,675,7553.904714
-1.1937492,137,7554.647715
16.903114,137,7554.647715
37.12073,675,7555.150713
20.61068,675,7555.150713
35.126163,592,7555.224715
35.569515,592,7555.224715
42.727005,455,7555.284715
18.085457,455,7555.284715
-1.1670054,148,7555.452714
21.184097,148,7555.452714
43.961857,388,7555.512713
27.376722,388,7555.512713
35.518585,675,7555.793713
30.940887,675,7555.793713
33.984188,184,7556.301713
11.352522,184,7556.301713
27.885626,562,7556.475713
8.726831,562,7556.475713
53.644764,583,7556.637715
22.70979,583,7556.637715
30.314875,675,7556.746713
43.900307,675,7556.746713
15.8435,542,7556.761714
30.66622,542,7556.761714
36.247242,675,7557.132717
19.978086,675,7557.132717
37.702026,448,7557.631715
26.382238,448,7557.631715
28.646233,265,7557.769715
8.02136,265,7557.769715
42.59778,468,7557.950717
37.105145,468,7557.950717
46.120975,675,7558.163713
47.855858,675,7558.164714
45.366123,675,7558.181714
32.356762,675,7558.181714
2.9611204,201,7558.533714
23.821922,201,7558.533714
49.193794,675,7558.941714
46.49841,675,7558.941714
-7.186879,266,7559.810763
7.0263224,266,7559.810763
33.063732,161,7560.076763
8.10546,161,7560.076763
42.77516,143,7560.122765
3.4136992,143,7560.122765
61.596027,597,7560.324765
43.761425,597,7560.324765
47.34296,675,7561.090764
24.793705,675,7561.090764
25.081999,66,7561.116765
2.7300262,66,7561.116765
39.77852,675,7561.335763
51.131123,675,7561.335763
43.8273,353,7561.796766
19.913126,353,7561.796766
67.1792,675,7561.824764
30.442274,675,7561.824764
17.519108,134,7562.088764
10.379687,134,7562.088764
68.771706,675,7562.462763
26.585625,675,7562.462763
12.355784,488,7562.479763
40.84678,488,7562.479763
62.878735,528,7562.559766
26.063498,528,7562.559766
8.711838,332,7563.147763
28.528492,332,7563.147763
40.296867,675,7563.234764
38.73228,675,7563.234764
32.603294,675,7563.471765
22.824165,675,7563.471765
21.787537,439,7563.705763
35.54228,439,7563.705763
65.85539,675,7563.943764
27.133354,675,7563.943764
44.63713,313,7564.466836
18.263155,313,7564.466836
41.94752,675,7565.317835
24.336473,675,7565.317835
-1.3898332,112,7565.381838
5.3217177,112,7565.381838
28.512913,273,7565.381838
7.193294,273,7565.381838
30.053057,675,7565.381838
40.033104,675,7565.381838
41.83725,675,7565.54835
34.305218,675,7565.54835
22.121172,342,7566.164349
30.362017,342,7566.164349
9.896746,278,7566.180349
24.611898,278,7566.180349
2.468168,255,7566.241349
10.287714,255,7566.241349
44.451263,675,7566.36735
38.313705,675,7566.36735
21.73901,675,7566.695353
35.676678,675,7566.695353
-0.47309276,159,7566.786349
27.78677,159,7566.786349
60.466747,675,7567.115349
38.227016,675,7567.115349
53.095913,675,7567.134351
47.634735,675,7567.134351
16.767199,351,7567.298349
32.17645,351,7567.299352
24.131697,248,7567.433349
14.714193,248,7567.433349
47.848076,376,7567.63935
17.345255,376,7567.63935
13.140859,436,7567.823351
39.27401,436,7567.823351
28.418165,675,7568.430349
48.178265,675,7568.430349
48.5402,675,7568.822349
60.82524,675,7568.822349
69.09824,675,7569.192348
66.662445,675,7569.192348
32.533524,571,7569.40635
45.34528,571,7569.40635
10.974443,433,7569.497348
25.774668,433,7569.497348
61.611027,675,7569.610349
33.63867,675,7569.610349
12.094134,340,7569.629349
43.181725,340,7569.629349
-1.9827057,236,7569.675349
21.123066,236,7569.675349
33.923428,163,7569.785348
5.98892,163,7569.785348
0.77359223,135,7570.009349
20.862837,135,7570.009349
4.1097927,170,7570.18935
26.227968,170,7570.190348
4.453328,186,7570.555318
29.942848,186,7570.555318
40.87229,127,7570.676318
8.43586,127,7570.676318
23.675627,67,7571.102319
2.764193,67,7571.102319
49.82009,472,7571.119319
23.270763,472,7571.119319
63.192505,539,7571.509319
33.520573,539,7571.509319
49.797558,358,7571.604321
17.824244,358,7571.604321
38.53463,261,7571.688319
15.0896435,261,7571.688319
19.501474,506,7571.734319
42.888664,506,7571.734319
33.431416,128,7571.927322
9.450129,128,7571.927322
27.823362,66,7572.100325
2.4275382,66,7572.100325
41.083214,364,7572.544318
18.224598,364,7572.544318
-3.943253,93,7573.280318
15.674339,93,7573.280318
47.83895,507,7573.861319
43.88731,507,7573.861319
6.17075,278,7573.87832
26.839615,278,7573.87832
6.2734942,220,7573.950319
31.839094,220,7573.950319
51.075188,514,7575.069318
38.754124,514,7575.069318
3.331807,227,7575.242319
37.098076,227,7575.242319
39.031868,597,7575.470318
41.77234,597,7575.470318
14.555883,390,7575.597319
30.892097,390,7575.597319
